command,mean,stddev,median,user,system,min,max,parameter_threads
CONCURRENCY=1 ./run_scaling.sh --worker io.containerd.runc.v2 docker.io/rommeloo/n-body-linux:v1 bench-linux /nbody,0.82398252842,0.10400962188999785,0.81686449802,0.003844840000000001,0.00450196,0.6959935355200001,1.0360259755199999,1
CONCURRENCY=1 ./run_scaling.sh --worker io.containerd.wasmtime.v1 docker.io/rommeloo/n-body-runwasi:v1 bench-wasm /nbody.wasm,0.9868968815199999,0.07229906326958156,0.9702040380200001,0.0034531399999999995,0.00462976,0.9075775385200001,1.10475913552,1
CONCURRENCY=1 ./run_scaling.sh --worker io.containerd.spin.v2 docker.io/rommeloo/n-body-spin:v1 bench-spin /nbody.wasm,1.05325534152,0.18181557666758769,0.99242491002,0.00312584,0.00479476,0.8939416735200001,1.44561716252,1
CONCURRENCY=10 ./run_scaling.sh --worker io.containerd.runc.v2 docker.io/rommeloo/n-body-linux:v1 bench-linux /nbody,5.588364766620001,0.352365855259588,5.517267034520001,0.02419404,0.03827495999999999,5.03045043952,6.122502150520001,10
CONCURRENCY=10 ./run_scaling.sh --worker io.containerd.wasmtime.v1 docker.io/rommeloo/n-body-runwasi:v1 bench-wasm /nbody.wasm,6.1333591067199995,0.38504189489644225,6.100678638020001,0.03121864,0.02963516,5.55087824152,6.73670104552,10
CONCURRENCY=10 ./run_scaling.sh --worker io.containerd.spin.v2 docker.io/rommeloo/n-body-spin:v1 bench-spin /nbody.wasm,6.341399309620001,0.34550752530087064,6.352043866020001,0.027108839999999995,0.03369956,5.89888232252,6.89170118152,10
CONCURRENCY=20 ./run_scaling.sh --worker io.containerd.runc.v2 docker.io/rommeloo/n-body-linux:v1 bench-linux /nbody,12.51794584402,0.6360642053512567,12.56016789752,0.05102794000000001,0.07475075999999999,11.638769675519999,13.614218318519999,20
CONCURRENCY=20 ./run_scaling.sh --worker io.containerd.wasmtime.v1 docker.io/rommeloo/n-body-runwasi:v1 bench-wasm /nbody.wasm,13.355726677320002,0.4938472619888659,13.53405229102,0.048872139999999994,0.08256875999999999,12.533193772519999,14.02305111152,20
CONCURRENCY=20 ./run_scaling.sh --worker io.containerd.spin.v2 docker.io/rommeloo/n-body-spin:v1 bench-spin /nbody.wasm,12.36301758552,0.8190347324108952,12.56902157652,0.05191884,0.07944786,11.106570655519999,13.62500821852,20
